model,query_id,query,relevant_input,relevant_resolved,relevant_count,predicted_top1,predicted_top1_score,expected_rank,top1_correct,hit@1,hit@5,hit@10,mrr@10,ndcg@10,map@10,recall@10,top10_materials,top10_scores
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,230,IfcTrackElement SPEEDREGULATOR Stahl,Stahlblech blank | Stahlblech verzinkt | Stahlprofil blank,Stahlblech blank | Stahlblech verzinkt | Stahlprofil blank,3,Dichtungsbahn Polyolefin FPO,0.453459,2,False,0.000000,1.000000,1.000000,0.500000,0.296082,0.166667,0.333333,Dichtungsbahn Polyolefin FPO | Stahlblech blank | Chromnickelstahlblech verzinnt | Massivholz Buche Eiche kammergetrocknet gehobelt | Dichtungsbahn bituminös | Massivholz Buche Eiche luftgetrocknet rau | Tiefgründung Ortbetonbohrpfahl 900 | Baugrubensicherung Schlitzwand 400 | Chromstahlblech verzinnt | Tiefgründung Ortbetonbohrpfahl 1200,0.453459 | 0.426113 | 0.367941 | 0.367043 | 0.365807 | 0.365422 | 0.362383 | 0.357985 | 0.351988 | 0.346540
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,231,IfcTrackElement SPEEDREGULATOR Aluminium,Aluminiumprofil blank,Aluminiumprofil blank,1,Aluminiumprofil blank,0.568518,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Aluminiumprofil blank | Aluminiumblech blank | Baugrubensicherung Schlitzwand 400 | Tiefgründung Ortbetonbohrpfahl 900 | Stahlprofil blank | Dichtungsbahn bituminös | Baugrubensicherung Schlitzwand 800 | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Nagelwand | Baugrubensicherung Bohrpfahlwand verankert,0.568518 | 0.502101 | 0.385654 | 0.379188 | 0.373192 | 0.372526 | 0.363770 | 0.349904 | 0.348969 | 0.348676
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,232,IfcTrackElement SPEEDREGULATOR Stahlguss,Stahlblech blank | Stahlblech verzinkt | Stahlprofil blank,Stahlblech blank | Stahlblech verzinkt | Stahlprofil blank,3,Stahlblech blank,0.453066,1,True,1.000000,1.000000,1.000000,1.000000,0.469279,0.333333,0.333333,Stahlblech blank | Dichtungsbahn Polyolefin FPO | Dichtungsbahn bituminös | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Baugrubensicherung Schlitzwand 400 | Tiefgründung Ortbetonbohrpfahl 900 | Acrylnitril-Butadien-Styrol ABS | Hartfaserplatte | Massivholz Buche Eiche kammergetrocknet gehobelt,0.453066 | 0.447729 | 0.420815 | 0.379486 | 0.365037 | 0.356364 | 0.353692 | 0.349146 | 0.331795 | 0.329990
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,233,IfcTrackElement TRACKENDOFALIGNMENT Stahl,Stahlblech blank | Stahlblech verzinkt | Stahlprofil blank,Stahlblech blank | Stahlblech verzinkt | Stahlprofil blank,3,Kautschukdichtungsmasse,0.513682,2,False,0.000000,1.000000,1.000000,0.500000,0.296082,0.166667,0.333333,Kautschukdichtungsmasse | Stahlblech blank | Massivholz Buche Eiche kammergetrocknet gehobelt | Dichtungsbahn Polyolefin FPO | Massivholz Buche Eiche luftgetrocknet rau | Brettschichtholz | Kalksandstein | Chromnickelstahlblech verzinnt | Massivholz Buche Eiche kammergetrocknet rau | Tiefgründung Rüttelstopfsäule,0.513682 | 0.509513 | 0.469356 | 0.464990 | 0.463564 | 0.458529 | 0.450846 | 0.448734 | 0.447820 | 0.424212
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,234,IfcTrackElement TRACKENDOFALIGNMENT Aluminium,Aluminiumprofil blank,Aluminiumprofil blank,1,Aluminiumprofil blank,0.714621,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Aluminiumprofil blank | Aluminiumblech blank | Stahlprofil blank | Stahlblech verzinkt | Baukleber Einbettmörtel mineralisch | Baugrubensicherung Nagelwand | Acrylnitril-Butadien-Styrol ABS | Spanplatte Harnstoff-Formaldehyd-gebunden beschichtet Trockenbereich | Gipsfaserplatte | Baukleber Einbettmörtel organisch,0.714621 | 0.654663 | 0.467789 | 0.464311 | 0.448636 | 0.413431 | 0.403373 | 0.399790 | 0.388374 | 0.381551
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,235,IfcTrackElement TRACKENDOFALIGNMENT Beton,Tiefbaubeton | Betonfertigteil normalfest | Betonfertigteil hochfest,Tiefbaubeton | Betonfertigteil normalfest | Betonfertigteil hochfest,3,Betonziegel,0.443063,17,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Betonziegel | Magerbeton | Kautschukdichtungsmasse | Bitumenemulsion | Dichtungsbahn Polyolefin FPO | Polystyrol extrudiert XPS | Polystyrol PS | Brettschichtholz | Tiefgründung Rüttelstopfsäule | Baugrubensicherung Nagelwand,0.443063 | 0.409994 | 0.408834 | 0.400331 | 0.395414 | 0.389900 | 0.383143 | 0.369917 | 0.368278 | 0.367222
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,236,IfcTrackElement VEHICLESTOP Stahl,Stahlblech blank | Stahlblech verzinkt | Stahlprofil blank,Stahlblech blank | Stahlblech verzinkt | Stahlprofil blank,3,Massivholz Buche Eiche luftgetrocknet rau,0.553357,4,False,0.000000,1.000000,1.000000,0.250000,0.202107,0.083333,0.333333,Massivholz Buche Eiche luftgetrocknet rau | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Stahlblech blank | Baugrubensicherung Schlitzwand 400 | Dichtungsbahn Polyolefin FPO | Kautschukdichtungsmasse | Dichtungsbahn bituminös | Brettschichtholz | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt,0.553357 | 0.551572 | 0.532796 | 0.527374 | 0.511327 | 0.499360 | 0.494651 | 0.493418 | 0.490544 | 0.483458
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,237,IfcTrackElement VEHICLESTOP Beton,Tiefbaubeton | Betonfertigteil normalfest | Betonfertigteil hochfest,Tiefbaubeton | Betonfertigteil normalfest | Betonfertigteil hochfest,3,Dichtungsbahn bituminös,0.572983,11,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Dichtungsbahn bituminös | Baugrubensicherung Nagelwand | Tiefgründung Ortbetonbohrpfahl 700 | Bohrpfahlbeton | Baugrubensicherung Schlitzwand 400 | Betonziegel | Baugrubensicherung Bohrpfahlwand verankert | Hartbeton einschichtig | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Baugrubensicherung Schlitzwand 800,0.572983 | 0.509706 | 0.497272 | 0.493623 | 0.487546 | 0.478938 | 0.469462 | 0.468844 | 0.468078 | 0.454952
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,238,IfcTrackElement VEHICLESTOP Gummipuffer,Dichtungsbahn Gummi EPDM,Dichtungsbahn Gummi EPDM,1,Dichtungsbahn Gummi EPDM,0.615545,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Dichtungsbahn Gummi EPDM | Messing-/Baubronzeblech | Brettsperrholz | Gipsfaserplatte | Chromnickelstahlblech verzinnt | Hartfaserplatte | Magerbeton | Brettschichtholz | Gussasphalt | Glasfaserbeton,0.615545 | 0.441562 | 0.413676 | 0.376408 | 0.357670 | 0.346797 | 0.338549 | 0.335950 | 0.334240 | 0.332757
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,239,IfcWall PARAPET Beton,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest,3,Tiefgründung Vorgefertigter Betonpfahl,0.634640,3,False,0.000000,1.000000,1.000000,0.333333,0.523947,0.305556,1.000000,Tiefgründung Vorgefertigter Betonpfahl | Hartbeton einschichtig | Betonfertigteil hochfest | Hartbeton zweischichtig | Betonziegel | Bohrpfahlbeton | Baugrubensicherung Nagelwand | Betonfertigteil normalfest | Tiefbaubeton | Dichtungsbahn bituminös,0.634640 | 0.631063 | 0.623494 | 0.622314 | 0.614174 | 0.598851 | 0.597889 | 0.594775 | 0.580780 | 0.567728
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,240,IfcWall PARAPET Stahlbeton,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest,3,Stahlblech blank,0.566884,18,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Stahlblech blank | Dichtungsbahn bituminös | Baugrubensicherung Nagelwand | Dichtungsbahn Polyolefin FPO | Brettschichtholz | Tiefgründung Vorgefertigter Betonpfahl | Bohrpfahlbeton | Hartbeton einschichtig | Tiefgründung Ortbetonbohrpfahl 1200 | Tiefgründung Ortbetonbohrpfahl 700,0.566884 | 0.530161 | 0.525218 | 0.524663 | 0.505836 | 0.505431 | 0.504915 | 0.504329 | 0.501261 | 0.501161
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,241,IfcWall POLYGONAL Beton,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest,3,Hartbeton zweischichtig,0.696021,3,False,0.000000,1.000000,1.000000,0.333333,0.584788,0.402778,1.000000,Hartbeton zweischichtig | Hartbeton einschichtig | Betonfertigteil hochfest | Betonfertigteil normalfest | Tiefgründung Vorgefertigter Betonpfahl | Betonziegel | Kunststeinplatte zementgebunden | Tiefbaubeton | Bohrpfahlbeton | Dichtungsbahn bituminös,0.696021 | 0.690257 | 0.687555 | 0.678817 | 0.669921 | 0.641202 | 0.627515 | 0.609625 | 0.604036 | 0.596255
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,242,IfcWall POLYGONAL Stahlbeton,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest,3,Stahlblech blank,0.578088,10,False,0.000000,0.000000,1.000000,0.100000,0.135652,0.033333,0.333333,Stahlblech blank | Dichtungsbahn Polyolefin FPO | Hartbeton zweischichtig | Hartbeton einschichtig | Dichtungsbahn bituminös | Tiefgründung Vorgefertigter Betonpfahl | Faserzementplatte | Bohrpfahlbeton | Natursteinplatte poliert | Betonfertigteil hochfest,0.578088 | 0.574725 | 0.535489 | 0.535474 | 0.535148 | 0.510728 | 0.497040 | 0.486887 | 0.472707 | 0.466481
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,243,IfcWall RETAININGWALL Beton,Tiefbaubeton | Baugrubensicherung Bohrpfahlwand gespriesst | Baugrubensicherung Bohrpfahlwand unverankert | Baugrubensicherung Bohrpfahlwand verankert,Tiefbaubeton | Baugrubensicherung Bohrpfahlwand gespriesst | Baugrubensicherung Bohrpfahlwand unverankert | Baugrubensicherung Bohrpfahlwand verankert,4,Baugrubensicherung Spundwand auskragend,0.613499,2,False,0.000000,1.000000,1.000000,0.500000,0.508510,0.302083,0.750000,Baugrubensicherung Spundwand auskragend | Baugrubensicherung Bohrpfahlwand unverankert | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Nagelwand | Betonfertigteil hochfest | Baugrubensicherung Bohrpfahlwand verankert | Tiefgründung Vorgefertigter Betonpfahl | Baugrubensicherung Bohrpfahlwand gespriesst | Baugrubensicherung Spundwand verankert | Hartbeton zweischichtig,0.613499 | 0.609708 | 0.608587 | 0.604596 | 0.604262 | 0.600735 | 0.586689 | 0.585822 | 0.584379 | 0.580974
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,244,IfcWall RETAININGWALL Stahlbeton,Tiefbaubeton | Baugrubensicherung Bohrpfahlwand gespriesst | Baugrubensicherung Bohrpfahlwand unverankert | Baugrubensicherung Bohrpfahlwand verankert,Tiefbaubeton | Baugrubensicherung Bohrpfahlwand gespriesst | Baugrubensicherung Bohrpfahlwand unverankert | Baugrubensicherung Bohrpfahlwand verankert,4,Stahlblech blank,0.575861,5,False,0.000000,1.000000,1.000000,0.200000,0.290076,0.133333,0.500000,Stahlblech blank | Baugrubensicherung Nagelwand | Baugrubensicherung Rühlwand auskragend | Stahlblech verzinkt | Baugrubensicherung Bohrpfahlwand unverankert | Baugrubensicherung Bohrpfahlwand verankert | Tiefgründung Vorgefertigter Betonpfahl | Baugrubensicherung Spundwand auskragend | Betonfertigteil hochfest | Hartbeton zweischichtig,0.575861 | 0.554409 | 0.551699 | 0.545058 | 0.540997 | 0.540249 | 0.537773 | 0.535794 | 0.529612 | 0.527888
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,245,IfcWall RETAININGWALL Spritzbeton,Tiefbaubeton | Baugrubensicherung Nagelwand,Tiefbaubeton | Baugrubensicherung Nagelwand,2,Baugrubensicherung Rühlwand auskragend,0.626651,3,False,0.000000,1.000000,1.000000,0.333333,0.306574,0.166667,0.500000,Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Bohrpfahlwand verankert | Baugrubensicherung Nagelwand | Baugrubensicherung Bohrpfahlwand unverankert | Baugrubensicherung Spundwand auskragend | Hartbeton zweischichtig | Bohrpfahlbeton | Baugrubensicherung Bohrpfahlwand gespriesst | Hartbeton einschichtig | Kunststeinplatte zementgebunden,0.626651 | 0.616962 | 0.615516 | 0.611953 | 0.607186 | 0.602563 | 0.600707 | 0.593618 | 0.590133 | 0.589917
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,246,IfcWall SHEAR Stahlbeton,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest,3,Stahlblech blank,0.598547,28,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Stahlblech blank | Stahlblech verzinkt | Massivholz Buche Eiche kammergetrocknet gehobelt | Brettschichtholz | Baugrubensicherung Nagelwand | Dichtungsbahn bituminös | Baugrubensicherung Schlitzwand 400 | Massivholz Buche Eiche luftgetrocknet rau | Chromnickelstahlblech verzinnt | Dichtungsbahn Polyolefin FPO,0.598547 | 0.497860 | 0.477006 | 0.476390 | 0.467795 | 0.463702 | 0.462191 | 0.451967 | 0.433818 | 0.433252
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,247,IfcWall SHEAR Beton,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest,3,Baugrubensicherung Nagelwand,0.551648,11,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Baugrubensicherung Nagelwand | Baugrubensicherung Bohrpfahlwand unverankert | Baugrubensicherung Bohrpfahlwand verankert | Stahlblech verzinkt | Baugrubensicherung Spundwand auskragend | Betonziegel | Baugrubensicherung Bohrpfahlwand gespriesst | Tiefgründung Vorgefertigter Betonpfahl | Dichtungsbahn bituminös | Baugrubensicherung Spundwand verankert,0.551648 | 0.535691 | 0.533002 | 0.532964 | 0.531887 | 0.531273 | 0.520988 | 0.516945 | 0.510910 | 0.510006
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,248,IfcWall SOLIDWALL Beton,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest,3,Tiefgründung Vorgefertigter Betonpfahl,0.620135,4,False,0.000000,1.000000,1.000000,0.250000,0.499801,0.289683,1.000000,Tiefgründung Vorgefertigter Betonpfahl | Baugrubensicherung Bohrpfahlwand unverankert | Hartbeton zweischichtig | Betonfertigteil hochfest | Baugrubensicherung Bohrpfahlwand verankert | Baugrubensicherung Nagelwand | Betonfertigteil normalfest | Baugrubensicherung Rühlwand auskragend | Tiefbaubeton | Baugrubensicherung Spundwand auskragend,0.620135 | 0.616598 | 0.612867 | 0.611515 | 0.610108 | 0.606853 | 0.597931 | 0.595682 | 0.594062 | 0.585612
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,249,IfcWall SOLIDWALL Stahlbeton,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest,3,Stahlblech blank,0.631585,12,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Stahlblech blank | Baugrubensicherung Nagelwand | Tiefgründung Vorgefertigter Betonpfahl | Bohrpfahlbeton | Hartbeton zweischichtig | Baugrubensicherung Bohrpfahlwand verankert | Baugrubensicherung Schlitzwand 400 | Stahlblech verzinkt | Dichtungsbahn bituminös | Baugrubensicherung Rühlwand auskragend,0.631585 | 0.561493 | 0.558042 | 0.541320 | 0.540694 | 0.537807 | 0.536387 | 0.535407 | 0.531785 | 0.531226
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,250,IfcWall STANDARD Beton,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest,3,Betonfertigteil hochfest,0.599764,1,True,1.000000,1.000000,1.000000,1.000000,0.784480,0.569444,1.000000,Betonfertigteil hochfest | Baugrubensicherung Bohrpfahlwand verankert | Tiefgründung Vorgefertigter Betonpfahl | Baugrubensicherung Nagelwand | Baugrubensicherung Bohrpfahlwand unverankert | Betonfertigteil normalfest | Dichtungsbahn bituminös | Tiefbaubeton | Bohrpfahlbeton | Hartbeton zweischichtig,0.599764 | 0.598218 | 0.595702 | 0.594841 | 0.591084 | 0.587313 | 0.583732 | 0.578792 | 0.576257 | 0.570485
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,251,IfcWall STANDARD Stahlbeton,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest,3,Stahlblech blank,0.609188,24,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Stahlblech blank | Dichtungsbahn bituminös | Massivholz Buche Eiche kammergetrocknet gehobelt | Tiefgründung Ortbetonbohrpfahl 1200 | Dichtungsbahn Polyolefin FPO | Baugrubensicherung Schlitzwand 400 | Tiefgründung Ortbetonbohrpfahl 700 | Brettschichtholz | Massivholz Buche Eiche luftgetrocknet rau | Baugrubensicherung Nagelwand,0.609188 | 0.527533 | 0.518343 | 0.517766 | 0.516273 | 0.510856 | 0.506525 | 0.503198 | 0.499020 | 0.491048
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,252,IfcWall WAVEWALL Beton,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest,3,Baugrubensicherung Bohrpfahlwand verankert,0.508417,15,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Baugrubensicherung Bohrpfahlwand verankert | Bohrpfahlbeton | Baugrubensicherung Bohrpfahlwand unverankert | Baugrubensicherung Bohrpfahlwand gespriesst | Hartbeton einschichtig | Baugrubensicherung Rühlwand auskragend | Hartbeton zweischichtig | Baugrubensicherung Nagelwand | Glasfaserbeton | Dichtungsbahn bituminös,0.508417 | 0.504730 | 0.502811 | 0.492060 | 0.491495 | 0.489130 | 0.488395 | 0.485176 | 0.484075 | 0.481205
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,253,IfcWall WAVEWALL Stahlbeton,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest,3,Stahlblech blank,0.546904,30,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Stahlblech blank | Baugrubensicherung Schlitzwand 400 | Bohrpfahlbeton | Glasfaserbeton | Dichtungsbahn bituminös | Stahlblech verzinkt | Brettschichtholz | Baugrubensicherung Nagelwand | Baugrubensicherung Bohrpfahlwand verankert | Hartbeton einschichtig,0.546904 | 0.487554 | 0.479545 | 0.479508 | 0.477828 | 0.468061 | 0.466047 | 0.461528 | 0.461472 | 0.457215
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,254,IfcReinforcingBar,Armierungsstahl,Armierungsstahl,1,Messing-/Baubronzeblech,0.366208,88,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Messing-/Baubronzeblech | Kupferblech blank | Dichtungsbahn Polyolefin FPO | Stahlblech blank | Chromnickelstahlblech blank | Baugrubensicherung Nagelwand | Brettsperrholz | Baugrubensicherung Bohrpfahlwand unverankert | Baugrubensicherung Bohrpfahlwand verankert | Dichtungsbahn bituminös,0.366208 | 0.311951 | 0.307610 | 0.274100 | 0.273281 | 0.272735 | 0.263642 | 0.262888 | 0.259501 | 0.254211
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,255,IfcReinforcingBar Bügel B500B,Armierungsstahl,Armierungsstahl,1,Messing-/Baubronzeblech,0.491758,107,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Messing-/Baubronzeblech | Tiefgründung Ortbetonbohrpfahl 900 | Tiefgründung Ortbetonbohrpfahl 700 | Tiefgründung Ortbetonbohrpfahl 1200 | Baugrubensicherung Schlitzwand 400 | Chromnickelstahlblech verzinnt | Chromnickelstahlblech blank | Chromstahlblech verzinnt | Baugrubensicherung Schlitzwand 800 | Dichtungsbahn bituminös,0.491758 | 0.429699 | 0.416821 | 0.408688 | 0.403530 | 0.386924 | 0.376113 | 0.360378 | 0.359041 | 0.332925
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,256,IfcReinforcingBar Längsstab B500B,Armierungsstahl,Armierungsstahl,1,Tiefgründung Ortbetonbohrpfahl 900,0.389765,106,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Tiefgründung Ortbetonbohrpfahl 900 | Tiefgründung Ortbetonbohrpfahl 700 | Tiefgründung Ortbetonbohrpfahl 1200 | Messing-/Baubronzeblech | Baugrubensicherung Schlitzwand 400 | Tiefgründung Ortbetonverdrängungspfahl 560/480 | Baugrubensicherung Bohrpfahlwand unverankert | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Stahlblech blank | Polystyrol expandiert EPS,0.389765 | 0.359502 | 0.355720 | 0.354194 | 0.339120 | 0.335027 | 0.310032 | 0.301613 | 0.294506 | 0.280092
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,257,IfcReinforcingBar SHEAR Bügel B500B,Armierungsstahl,Armierungsstahl,1,Messing-/Baubronzeblech,0.483169,107,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Messing-/Baubronzeblech | Tiefgründung Ortbetonbohrpfahl 900 | Baugrubensicherung Schlitzwand 400 | Tiefgründung Ortbetonbohrpfahl 700 | Tiefgründung Ortbetonbohrpfahl 1200 | Chromnickelstahlblech verzinnt | Chromnickelstahlblech blank | Baugrubensicherung Schlitzwand 800 | Chromstahlblech verzinnt | Aluminiumblech blank,0.483169 | 0.422127 | 0.415082 | 0.402369 | 0.389894 | 0.368806 | 0.365099 | 0.360653 | 0.341130 | 0.335198
